fact_id,service_id,hotel_id,room_id,booking_id,guest_id,channel_id,employee_id,sales_date,sales
6509,55,1,34,516,14621,5,4,2022-09-04,100
6510,16,4,182,517,23911,2,3,2022-11-29,100
6511,2,4,121,518,84214,2,5,2023-01-23,100
6512,19,1,20,519,52049,4,1,2022-06-03,100
6513,26,1,18,520,91688,4,4,2022-04-13,100
6514,71,4,180,521,16500,5,2,2022-10-11,100
6515,55,3,104,522,113811,6,2,2022-05-16,100
6516,20,4,163,523,109599,3,3,2022-07-14,100
6517,66,3,110,524,131160,4,5,2022-10-11,100
6518,38,3,108,525,107423,3,4,2023-02-28,100
6519,5,2,69,526,50032,8,2,2022-10-27,100
6520,42,2,53,527,141496,8,3,2022-05-22,100
6521,20,4,182,528,69590,8,2,2022-12-29,100
6522,3,4,153,529,58156,6,4,2022-08-07,100
6523,58,3,113,530,114147,4,4,2022-05-11,100
6524,66,4,150,531,21962,8,1,2022-05-11,100
6525,36,2,69,532,139267,6,3,2022-05-24,100
6526,69,3,104,533,11317,8,5,2022-06-02,100
6527,50,2,51,534,37391,5,3,2023-01-07,100
6528,7,3,114,535,29298,7,2,2022-07-08,100
6529,53,2,64,536,113180,4,3,2022-05-28,100
6530,36,4,170,537,109546,3,4,2022-10-10,100
6531,3,4,123,538,39213,2,5,2023-01-29,100
6532,21,3,110,539,10655,7,2,2022-11-01,100
6533,18,3,115,540,98687,3,3,2022-10-08,100
6534,18,1,23,541,28869,1,2,2022-06-26,100
6535,34,4,179,542,125154,1,2,2022-12-25,100
6536,36,1,13,543,134960,5,4,2022-05-26,100
6537,17,4,118,544,125484,2,3,2022-11-02,100
6538,16,2,55,545,59579,2,5,2022-04-10,100
6539,55,3,105,546,111215,5,2,2022-10-29,100
6540,74,4,151,547,2403,7,5,2022-10-07,100
6541,22,1,26,548,84901,3,1,2023-01-26,100
6542,71,1,21,549,53588,5,1,2022-12-14,100
6543,25,1,30,550,111252,3,2,2022-08-28,100
6544,47,3,96,551,110898,8,5,2022-09-11,100
6545,62,2,65,552,18190,1,2,2022-03-24,100
6546,38,2,71,553,54246,3,5,2022-08-03,100
6547,63,4,157,554,36789,1,5,2022-09-12,100
6548,64,1,16,555,43606,5,4,2022-06-11,100
6549,17,3,114,556,129401,2,1,2023-02-10,100
6550,46,3,84,557,130631,8,5,2022-07-07,100
6551,62,4,150,558,61527,2,3,2022-06-13,100
6552,58,1,10,559,43689,3,5,2022-05-22,100
6553,67,2,50,560,34357,4,5,2022-10-14,100
6554,79,2,61,561,77471,4,1,2022-06-27,100
6555,16,3,115,562,70451,3,4,2022-04-23,100
6556,19,2,57,563,33454,3,1,2022-12-29,100
6557,34,3,86,564,103054,7,4,2022-07-26,100
6558,62,3,97,565,21456,1,3,2022-12-27,100
6559,8,2,50,566,121792,5,4,2022-12-29,100
6560,60,4,140,567,66352,5,4,2022-04-19,100
6561,23,4,137,568,10119,8,4,2022-10-04,100
6562,74,1,12,569,117136,8,2,2022-03-17,100
6563,38,4,165,570,64024,7,5,2022-05-26,100
6564,22,3,115,571,114810,7,2,2022-03-13,100
6565,31,2,70,572,87090,3,4,2022-10-06,100
6566,12,4,128,573,69780,5,4,2022-10-04,100
6567,31,1,4,574,73518,8,5,2022-08-09,100
6568,5,3,83,575,37902,1,2,2022-05-05,100
6569,37,4,180,576,27043,4,1,2023-01-06,100
6570,20,4,154,577,60038,3,4,2022-03-29,100
6571,33,4,164,578,40637,1,2,2022-11-16,100
6572,74,3,93,579,146639,4,1,2022-12-16,100
6573,36,1,2,580,50983,6,5,2022-11-04,100
6574,61,4,165,581,18627,8,3,2022-08-10,100
6575,74,1,19,582,38085,4,3,2022-11-23,100
6576,63,3,91,583,27484,2,3,2022-12-11,100
6577,33,1,34,584,42825,1,5,2022-09-09,100
6578,51,4,123,585,35289,3,4,2022-06-02,100
6579,10,3,97,586,114081,7,2,2022-04-10,100
6580,36,1,14,587,102181,2,4,2023-02-03,100
6581,26,2,62,588,76857,4,1,2022-12-29,100
6582,58,1,14,589,34957,7,2,2022-06-20,100
6583,68,4,178,590,369,6,5,2022-07-09,100
6584,11,4,136,591,87046,1,3,2022-05-07,100
6585,7,4,152,592,31164,6,4,2022-04-11,100
6586,8,2,45,593,68796,6,3,2022-11-04,100
6587,55,4,127,594,71806,7,4,2022-10-11,100
6588,27,4,156,595,10331,3,4,2022-08-25,100
6589,69,2,52,596,2334,1,4,2022-10-06,100
6590,55,4,172,597,123242,4,4,2022-10-01,100
6591,39,2,59,598,46890,2,3,2022-04-10,100
6592,70,4,167,599,124057,8,2,2022-12-16,100
6593,34,1,29,600,110229,5,1,2022-11-22,100
6594,6,1,11,601,139245,4,4,2022-08-19,100
6595,12,2,68,602,112663,4,4,2023-01-23,100
6596,24,2,46,603,129203,3,5,2022-10-01,100
6597,58,1,28,604,80975,2,5,2022-11-05,100
6598,66,3,115,605,108003,5,3,2022-06-30,100
6599,60,4,137,606,146587,8,5,2022-05-20,100
6600,11,3,116,607,116657,6,3,2022-04-14,100
6601,33,3,81,608,61809,7,5,2022-04-09,100
6602,29,1,6,609,48729,4,2,2022-04-18,100
6603,67,1,34,610,62855,5,3,2022-09-24,100
6604,13,4,168,611,55187,4,2,2023-01-14,100
6605,38,4,120,612,104269,8,3,2022-04-27,100
6606,61,4,163,613,146102,2,5,2022-11-22,100
6607,34,2,77,614,18551,1,5,2023-02-07,100
6608,3,2,70,615,92550,3,4,2022-03-18,100
6609,28,3,102,616,20022,7,2,2022-11-16,100
6610,38,4,127,617,149914,4,4,2022-10-12,100
6611,59,3,97,618,28433,5,2,2022-12-29,100
6612,67,4,163,619,140290,2,3,2022-09-11,100
6613,25,2,77,620,82686,4,1,2022-10-16,100
6614,66,4,141,621,19091,7,4,2022-06-06,100
6615,13,4,166,622,5280,8,5,2023-01-01,100
6616,2,4,147,623,139921,6,5,2022-04-23,100
6617,11,3,83,624,144550,6,5,2022-04-16,100
6618,79,3,103,625,10776,4,3,2022-05-27,100
6619,20,1,1,626,60203,4,3,2022-03-29,100
6620,8,4,151,627,94282,7,1,2022-03-12,100
6621,7,4,159,628,139803,8,2,2022-07-16,100
6622,23,4,134,629,137413,8,2,2022-11-25,100
6623,34,4,137,630,60269,8,1,2022-03-10,100
6624,35,4,124,631,138137,2,1,2022-08-19,100
6625,6,3,99,632,14087,6,2,2022-03-26,100
6626,65,3,86,633,143715,2,2,2022-09-28,100
6627,37,3,102,634,37702,2,3,2023-01-25,100
6628,37,1,26,635,73265,2,4,2022-04-16,100
6629,4,2,48,636,107010,4,2,2022-03-12,100
6630,69,3,92,637,16311,6,1,2022-08-14,100
6631,53,1,35,638,51396,4,5,2023-01-31,100
6632,78,2,49,639,27159,7,5,2023-01-15,100
6633,74,2,67,640,22291,3,5,2022-06-28,100
6634,44,4,163,641,52260,3,3,2022-11-12,100
6635,25,4,176,642,143925,8,1,2023-02-21,100
6636,10,2,40,643,46110,2,5,2022-04-04,100
6637,22,3,116,644,21219,3,5,2022-06-27,100
6638,22,3,111,645,57236,2,3,2022-07-01,100
6639,35,4,144,646,129406,8,1,2022-12-11,100
6640,34,3,100,647,67421,3,1,2022-10-25,100
6641,21,2,52,648,126266,2,5,2022-05-23,100
6642,5,4,134,649,95211,8,1,2022-06-07,100
6643,3,4,180,650,24925,1,4,2022-07-23,100
6644,41,1,7,651,143898,1,4,2022-10-19,100
6645,24,3,100,652,66678,8,4,2022-12-15,100
6646,34,1,5,653,6524,7,2,2022-12-06,100
6647,72,1,24,654,83072,5,1,2022-11-30,100
6648,20,3,112,655,42374,7,4,2022-12-17,100
6649,61,2,77,656,136074,1,5,2022-08-18,100
6650,39,3,93,657,38160,3,1,2022-07-10,100
6651,43,2,75,658,122716,3,5,2022-11-15,100
6652,33,1,34,659,71446,2,4,2022-04-24,100
6653,43,2,54,660,43319,2,5,2022-08-15,100
6654,65,2,48,661,79585,2,5,2022-10-05,100
6655,77,3,101,662,60216,4,4,2022-08-07,100
6656,51,3,116,663,136809,7,3,2022-09-19,100
6657,22,2,41,664,49337,1,1,2022-08-03,100
6658,15,2,62,665,49525,5,5,2022-03-08,100
6659,24,1,23,666,12862,1,5,2022-12-08,100
6660,20,3,109,667,108666,6,4,2023-02-07,100
6661,45,4,154,668,132117,2,2,2022-05-10,100
6662,69,2,46,669,122022,7,3,2022-03-10,100
6663,10,3,91,670,72036,4,5,2022-04-24,100
6664,27,1,37,671,59443,1,4,2022-06-16,100
6665,38,4,146,672,91009,6,1,2022-08-21,100
6666,37,2,42,673,67781,8,2,2023-01-22,100
6667,79,3,117,674,18756,5,3,2022-06-05,100
6668,23,4,153,675,141647,7,4,2022-05-30,100
6669,61,2,75,676,88569,7,2,2022-03-15,100
6670,54,4,133,677,38365,4,1,2022-06-07,100
6671,79,2,54,678,31894,1,3,2022-03-13,100
6672,16,3,111,679,37693,7,2,2022-06-19,100
6673,36,1,33,680,140555,1,3,2022-03-02,100
6674,44,3,115,681,47159,6,5,2023-02-27,100
6675,39,2,39,682,99804,1,2,2022-09-30,100
6676,39,1,14,683,68744,4,5,2022-12-26,100
6677,30,1,37,684,86619,1,4,2023-01-25,100
6678,69,4,178,685,34723,1,4,2022-07-19,100
6679,14,3,100,686,68239,1,5,2023-02-12,100
6680,53,2,62,687,102465,7,1,2022-10-05,100
6681,20,4,138,688,105850,3,3,2022-08-25,100
6682,13,3,88,689,84600,5,1,2022-08-25,100
6683,7,1,14,690,140305,3,4,2022-03-29,100
6684,78,4,123,691,78491,8,4,2023-02-07,100
6685,68,4,170,692,56473,2,1,2022-09-13,100
6686,37,4,127,693,112421,2,3,2022-06-27,100
6687,23,2,50,694,142671,3,2,2022-09-14,100
6688,18,3,99,695,82155,7,2,2022-04-21,100
6689,42,4,136,696,30086,6,5,2023-02-12,100
6690,72,1,13,697,123844,2,1,2023-02-18,100
6691,59,2,50,698,138255,3,5,2023-01-04,100
6692,23,4,131,699,121314,4,3,2023-02-21,100
6693,74,1,38,700,110221,6,5,2022-10-28,100
6694,60,2,70,701,29668,7,2,2022-11-14,100
6695,10,3,83,702,71436,7,5,2022-08-28,100
6696,20,4,132,703,102507,6,3,2022-06-12,100
6697,38,3,109,704,68362,5,4,2023-02-01,100
6698,67,3,96,705,148506,3,1,2022-09-13,100
6699,74,2,68,706,55772,5,4,2023-01-23,100
6700,53,2,59,707,108066,8,2,2022-05-26,100
6701,47,4,119,708,37600,2,4,2022-08-29,100
6702,73,1,34,709,98123,6,3,2022-08-04,100
6703,55,4,137,710,129601,1,5,2022-06-05,100
6704,23,2,67,711,61262,4,4,2023-02-12,100
6705,55,3,80,712,3443,4,1,2022-09-03,100
6706,54,3,93,713,78118,7,3,2022-05-03,100
6707,20,4,150,714,129596,3,4,2022-12-07,100
6708,15,2,77,715,5914,4,3,2022-05-16,100
6709,70,4,166,716,80329,2,4,2022-12-08,100
6710,3,2,70,717,62722,2,1,2022-04-14,100
6711,30,4,162,718,111578,6,5,2022-11-16,100
6712,16,4,168,719,91453,2,3,2022-07-22,100
6713,6,4,122,720,119487,3,4,2022-10-18,100
6714,15,1,16,721,90976,4,1,2022-07-06,100
6715,21,4,166,722,20064,5,5,2022-11-27,100
6716,11,1,28,723,56599,4,3,2022-05-24,100
6717,6,4,151,724,109745,1,5,2022-09-13,100
6718,29,4,146,725,147562,8,1,2022-11-03,100
6719,40,4,169,726,113991,3,3,2022-11-02,100
6720,56,1,36,727,58061,1,4,2023-02-22,100
6721,16,1,12,728,127261,8,5,2023-01-11,100
6722,69,2,66,729,58760,2,4,2022-11-02,100
6723,43,4,157,730,83302,8,2,2022-05-18,100
6724,10,2,54,731,1939,2,2,2022-09-21,100
6725,75,4,127,732,99698,3,2,2022-10-09,100
6726,62,2,73,733,117909,8,4,2022-12-17,100
6727,11,2,74,734,45636,6,4,2023-01-14,100
6728,68,4,180,735,100546,7,4,2022-08-18,100
6729,29,2,55,736,16049,8,5,2022-04-19,100
6730,33,1,28,737,106808,7,1,2022-06-19,100
6731,4,4,149,738,1786,2,3,2022-12-29,100
6732,44,4,134,739,68382,5,2,2022-09-15,100
6733,75,4,165,740,114829,6,1,2022-04-23,100
6734,5,4,167,741,103423,3,5,2022-07-31,100
6735,51,2,78,742,48092,7,5,2022-10-25,100
6736,9,2,57,743,64970,5,4,2022-04-10,100
6737,14,1,32,744,130187,7,3,2022-09-23,100
6738,27,4,174,745,35570,2,4,2023-02-10,100
6739,20,3,102,746,143936,5,1,2023-02-20,100
6740,15,1,8,747,127816,3,5,2023-01-22,100
6741,34,4,128,748,96712,3,1,2022-07-15,100
6742,19,4,121,749,115099,4,2,2022-06-19,100
6743,67,4,145,750,140094,8,3,2022-05-02,100
6744,4,2,68,751,69526,4,2,2022-09-25,100
6745,10,4,140,752,146567,7,1,2022-03-16,100
6746,6,4,173,753,44569,3,4,2022-09-07,100
6747,63,1,26,754,107732,6,2,2022-09-03,100
6748,69,3,91,755,33178,5,3,2023-01-21,100
6749,8,4,144,756,133778,2,1,2023-02-05,100
6750,33,4,136,757,13270,2,2,2022-10-31,100
6751,75,1,9,758,75805,7,4,2023-01-06,100
6752,72,4,172,759,138049,8,3,2022-06-08,100
6753,17,2,41,760,17970,6,5,2022-03-08,100
6754,27,4,138,761,89865,1,3,2022-08-15,100
6755,40,2,59,762,129258,1,1,2023-01-22,100
6756,79,2,72,763,135313,2,4,2022-03-16,100
6757,63,4,160,764,118053,7,1,2022-03-07,100
6758,65,1,2,765,115799,7,4,2022-07-21,100
6759,37,4,172,766,10210,7,2,2022-09-08,100
6760,51,3,80,767,82026,5,4,2022-12-09,100
6761,34,4,164,768,133634,2,3,2022-09-03,100
6762,26,1,28,769,27130,8,4,2022-06-22,100
6763,18,4,170,770,51371,5,4,2022-04-12,100
6764,23,2,49,771,800,3,1,2022-03-18,100
6765,60,4,145,772,92794,4,5,2022-03-18,100
6766,70,2,65,773,87680,7,2,2022-05-08,100
6767,14,1,38,774,2558,8,4,2022-11-17,100
6768,61,3,85,775,8162,8,4,2023-01-30,100
6769,33,4,121,776,53923,7,2,2022-07-16,100
6770,8,3,100,777,63902,6,2,2022-06-27,100
6771,3,4,146,778,68819,7,5,2023-01-24,100
6772,79,1,25,779,83783,3,5,2022-09-20,100
6773,38,4,158,780,89039,7,3,2023-02-21,100
6774,48,4,124,781,26394,8,1,2022-07-24,100
6775,13,1,37,782,26618,8,5,2022-07-05,100
6776,11,4,134,783,56017,6,3,2022-07-04,100
6777,49,1,24,784,81856,3,4,2022-11-17,100
6778,60,3,102,785,42158,5,4,2022-04-23,100
6779,2,4,159,786,80106,2,2,2022-07-29,100
6780,53,4,135,787,37054,4,2,2022-04-19,100
6781,39,4,172,788,88685,7,1,2022-10-02,100
6782,56,4,161,789,74526,5,4,2022-03-07,100
6783,79,3,112,790,9816,5,5,2022-11-26,100
6784,51,2,72,791,44010,2,4,2022-08-19,100
6785,32,4,155,792,80700,4,3,2022-12-24,100
6786,79,3,101,793,119324,8,3,2022-06-17,100
6787,4,1,31,794,94714,6,3,2022-03-26,100
6788,9,4,136,795,149934,2,4,2022-07-03,100
6789,36,1,7,796,137966,2,2,2022-03-16,100
6790,5,4,182,797,79769,6,5,2022-04-16,100
6791,27,4,126,798,30337,8,1,2022-06-07,100
6792,31,3,104,799,7258,8,5,2022-07-31,100
6793,44,4,156,800,16564,6,4,2022-09-03,100
6794,16,2,63,801,33499,2,1,2022-07-31,100
6795,19,2,48,802,5122,6,5,2023-02-19,100
6796,5,3,92,803,141068,4,1,2022-05-08,100
6797,47,3,96,804,61591,8,3,2022-06-30,100
6798,8,3,97,805,25301,2,1,2023-02-27,100
6799,79,1,14,806,92686,7,1,2022-05-17,100
6800,53,3,97,807,23958,8,2,2022-08-23,100
6801,71,2,52,808,40393,5,3,2022-11-20,100
6802,22,3,115,809,2893,5,3,2022-12-03,100
6803,35,4,139,810,109798,7,4,2022-04-13,100
6804,44,2,59,811,101682,5,4,2023-01-07,100
6805,8,2,58,812,142766,7,2,2022-12-15,100
6806,52,4,126,813,105201,7,2,2022-07-18,100
6807,2,4,140,814,136776,1,1,2022-12-10,100
6808,52,2,67,815,3203,6,3,2022-07-09,100
6809,22,4,141,816,147538,4,2,2022-12-07,100
6810,28,3,83,817,80985,3,4,2022-04-05,100
6811,13,2,42,818,40337,5,2,2022-10-18,100
6812,2,3,95,819,12455,4,2,2023-02-19,100
6813,36,1,19,820,76109,7,5,2023-01-22,100
6814,74,3,111,821,38738,4,5,2022-10-13,100
6815,4,3,97,822,108941,2,2,2022-09-26,100
6816,34,4,138,823,64503,3,5,2022-09-22,100
6817,9,1,24,824,125541,6,3,2022-12-13,100
6818,38,2,60,825,106074,6,5,2022-07-05,100
6819,40,4,144,826,14940,4,5,2022-09-20,100
6820,55,4,122,827,71969,8,5,2022-08-28,100
6821,66,1,26,828,139884,4,4,2022-12-21,100
6822,24,4,121,829,93631,7,3,2022-11-20,100
6823,54,3,108,830,143882,4,4,2022-03-15,100
6824,1,4,141,831,60293,3,4,2022-08-24,100
6825,18,1,12,832,11373,4,4,2022-09-07,100
6826,52,4,162,833,35663,7,1,2022-09-02,100
6827,51,1,3,834,105261,1,1,2022-05-10,100
6828,6,4,136,835,131395,8,2,2023-01-09,100
6829,11,3,81,836,129343,3,1,2022-12-12,100
6830,45,1,18,837,18997,3,5,2023-02-14,100
6831,37,3,85,838,110189,3,1,2022-12-07,100
6832,15,2,62,839,2074,6,2,2023-01-01,100
6833,74,3,91,840,44184,8,1,2022-07-14,100
6834,68,2,73,841,96264,4,2,2023-01-12,100
6835,27,4,132,842,114842,7,1,2022-11-04,100
6836,23,4,182,843,144373,3,3,2022-10-16,100
6837,64,2,50,844,50495,5,1,2022-07-23,100
6838,66,3,95,845,115447,2,3,2022-03-05,100
6839,14,3,102,846,72173,8,5,2022-06-19,100
6840,19,3,114,847,63851,3,4,2022-09-25,100
6841,66,4,151,848,106866,2,1,2022-09-25,100
6842,19,3,87,849,19976,5,1,2022-05-24,100
6843,10,3,111,850,16857,1,2,2022-12-04,100
6844,61,2,47,851,21703,6,5,2022-10-12,100
6845,73,1,3,852,36024,5,3,2022-05-19,100
6846,67,4,169,853,148863,2,3,2022-03-08,100
6847,26,2,45,854,51933,5,3,2022-04-26,100
6848,68,4,147,855,86701,4,4,2022-11-23,100
6849,22,1,19,856,66474,3,2,2022-03-09,100
6850,5,3,96,857,3098,8,3,2022-06-03,100
6851,55,2,40,858,18818,7,1,2022-09-21,100
6852,73,3,106,859,135931,3,3,2023-01-05,100
6853,4,1,6,860,126174,8,2,2022-11-10,100
6854,56,1,10,861,111083,7,1,2022-07-17,100
6855,56,4,150,862,57921,4,3,2022-09-12,100
6856,48,4,172,863,6258,8,1,2022-10-20,100
6857,65,2,74,864,66692,8,5,2022-03-15,100
6858,16,2,64,865,33316,1,2,2022-03-09,100
6859,64,4,142,866,90310,1,3,2022-08-19,100
6860,71,1,19,867,4436,1,5,2022-06-01,100
6861,62,4,131,868,119290,6,5,2022-05-02,100
6862,65,1,24,869,107022,1,4,2023-02-25,100
6863,18,2,68,870,24822,5,4,2022-06-13,100
6864,11,2,42,871,139604,3,2,2022-07-05,100
6865,21,3,106,872,122465,3,1,2022-08-23,100
6866,34,3,94,873,59977,3,3,2022-09-26,100
6867,50,4,153,874,141737,5,2,2022-12-22,100
6868,71,3,102,875,113292,8,3,2022-09-29,100
6869,23,1,6,876,143894,6,2,2022-05-09,100
6870,55,4,141,877,137983,2,3,2022-04-06,100
6871,9,4,122,878,133509,5,4,2022-07-23,100
6872,29,3,81,879,68224,5,5,2022-03-27,100
6873,62,4,167,880,75776,4,3,2022-12-10,100
6874,23,3,99,881,31475,7,3,2022-12-02,100
6875,61,2,64,882,90769,6,2,2023-02-02,100
6876,61,4,182,883,35731,8,5,2022-11-10,100
6877,13,3,80,884,122648,4,5,2022-03-17,100
6878,26,4,126,885,110835,1,3,2022-11-04,100
6879,70,4,179,886,80961,5,1,2022-04-18,100
6880,51,1,11,887,104925,6,1,2022-12-08,100
6881,29,3,112,888,67641,4,1,2022-05-05,100
6882,5,1,1,889,45245,4,3,2022-12-10,100
6883,27,1,26,890,20433,6,1,2022-07-30,100
6884,18,3,93,891,134180,6,1,2023-01-02,100
6885,57,3,114,892,116450,7,5,2022-04-09,100
6886,59,3,117,893,132571,1,4,2022-03-23,100
6887,45,2,63,894,55269,5,1,2022-04-17,100
6888,79,1,22,895,29500,7,5,2022-09-05,100
6889,58,2,79,896,51624,1,1,2022-03-19,100
6890,68,1,37,897,110276,2,1,2022-03-25,100
6891,72,1,35,898,102905,2,5,2022-06-10,100
6892,32,3,84,899,133174,4,5,2022-07-30,100
6893,54,4,158,900,114172,3,3,2022-05-04,100
6894,32,2,74,901,50132,4,4,2022-03-23,100
6895,77,1,8,902,38736,7,2,2022-03-30,100
6896,34,2,67,903,134777,7,2,2022-03-25,100
6897,32,2,62,904,47619,8,5,2022-12-05,100
6898,71,1,35,905,46605,1,2,2022-11-23,100
6899,71,3,117,906,35499,6,1,2022-09-21,100
6900,78,1,22,907,110060,4,2,2022-07-02,100
6901,78,2,66,908,9773,5,2,2022-12-20,100
6902,52,2,42,909,98714,4,4,2022-09-01,100
6903,59,3,115,910,85223,4,1,2022-11-06,100
6904,31,4,147,911,17459,8,1,2022-05-29,100
6905,51,2,58,912,66739,7,2,2022-09-05,100
6906,3,3,112,913,42025,3,5,2022-09-05,100
6907,4,3,94,914,83437,1,3,2022-08-18,100
6908,3,4,158,915,9370,3,5,2022-09-21,100
6909,52,4,135,916,2544,5,4,2022-03-19,100
6910,70,3,89,917,54074,6,2,2022-11-17,100
6911,27,2,39,918,114449,4,1,2022-03-15,100
6912,40,1,23,919,14775,6,2,2022-05-09,100
6913,72,3,95,920,66581,1,4,2023-02-26,100
6914,43,3,113,921,51096,4,2,2022-04-21,100
6915,7,1,16,922,143804,4,2,2022-05-10,100
6916,37,2,69,923,113312,1,5,2022-07-17,100
6917,17,1,3,924,88013,3,5,2022-11-18,100
6918,34,2,49,925,2193,2,4,2022-06-06,100
6919,69,1,15,926,148355,7,2,2022-12-14,100
6920,14,4,171,927,102460,3,2,2022-07-17,100
6921,3,1,34,928,121951,6,2,2022-07-26,100
6922,29,2,46,929,58565,7,2,2023-02-19,100
6923,62,3,91,930,12005,1,3,2022-06-02,100
6924,30,2,46,931,136963,1,3,2022-08-04,100
6925,15,4,136,932,105904,4,3,2022-09-01,100
6926,1,2,57,933,65018,6,1,2022-04-11,100
6927,31,4,138,934,110476,1,3,2022-11-21,100
6928,11,2,58,935,150083,3,5,2022-12-28,100
6929,34,3,93,936,139168,4,1,2022-05-04,100
6930,25,2,42,937,21490,6,1,2022-12-04,100
6931,42,2,44,938,95739,7,3,2022-12-01,100
6932,17,2,60,939,108465,3,2,2023-02-14,100
6933,38,2,64,940,73580,4,5,2022-12-16,100
6934,12,1,2,941,149457,8,3,2022-11-28,100
6935,24,2,74,942,7398,5,3,2022-11-06,100
6936,16,1,33,943,2268,4,3,2022-07-21,100
6937,10,1,28,944,39648,2,2,2023-01-25,100
6938,9,2,48,945,123296,4,2,2022-07-18,100
6939,45,2,57,946,84750,1,4,2022-12-20,100
6940,58,4,140,947,26706,8,1,2022-06-19,100
6941,35,2,59,948,41279,3,5,2022-05-18,100
6942,13,3,97,949,101161,5,2,2023-02-27,100
6943,20,3,101,950,87420,3,4,2022-06-17,100
6944,79,4,136,951,132836,2,2,2022-12-29,100
6945,70,1,5,952,22340,4,1,2022-03-08,100
6946,51,4,138,953,67348,3,1,2023-02-26,100
6947,35,2,69,954,149349,8,2,2023-02-06,100
6948,63,2,62,955,111516,1,2,2022-04-18,100
6949,63,2,54,956,26503,5,5,2022-09-17,100
6950,13,4,174,957,47954,4,4,2022-04-24,100
6951,79,1,1,958,75005,8,1,2022-10-14,100
6952,9,2,39,959,126335,4,2,2022-09-26,100
6953,15,2,61,960,89685,7,5,2023-01-03,100
6954,8,1,16,961,67799,5,2,2022-09-01,100
6955,26,4,172,962,49284,5,3,2022-05-04,100
6956,5,4,147,963,58738,5,2,2022-03-07,100
6957,71,3,117,964,43646,2,2,2023-02-27,100
6958,25,4,176,965,144678,5,3,2023-01-06,100
6959,13,2,62,966,107467,5,4,2022-08-04,100
6960,12,1,24,967,9133,2,4,2022-12-29,100
6961,76,4,131,968,138564,8,5,2022-04-05,100
6962,28,2,42,969,98450,5,2,2022-06-05,100
6963,47,1,7,970,75305,2,3,2022-03-26,100
6964,10,1,38,971,39924,1,5,2022-12-31,100
6965,66,3,93,972,121945,4,1,2022-07-05,100
6966,47,4,143,973,114388,8,2,2022-07-04,100
6967,42,1,14,974,51296,8,5,2022-05-01,100
6968,58,2,61,975,60315,5,1,2022-08-13,100
6969,70,3,84,976,106436,7,2,2022-11-10,100
6970,29,3,110,977,57950,2,4,2022-08-13,100
6971,16,4,151,978,3330,4,5,2022-05-19,100
6972,13,3,84,979,144347,2,1,2022-03-24,100
6973,79,1,9,980,15624,5,5,2022-08-28,100
6974,14,2,56,981,86489,7,1,2022-10-27,100
6975,74,4,136,982,32126,3,5,2022-04-04,100
6976,38,1,35,983,140023,5,3,2022-10-29,100
6977,44,4,160,984,10141,1,4,2022-05-20,100
6978,15,1,19,985,105914,5,3,2022-04-01,100
6979,15,4,168,986,12802,3,4,2022-06-02,100
6980,32,4,175,987,35091,7,5,2023-01-04,100
6981,15,2,39,988,76056,1,4,2022-03-22,100
6982,13,1,26,989,37122,4,5,2022-03-14,100
6983,18,2,45,990,49076,1,4,2022-11-04,100
6984,73,3,110,991,76228,8,5,2022-09-27,100
6985,23,4,120,992,27695,1,4,2022-12-15,100
6986,9,2,55,993,31367,2,1,2022-12-15,100
6987,65,4,124,994,60971,1,1,2022-12-26,100
6988,71,4,126,995,135157,8,1,2022-06-12,100
6989,6,2,75,996,126618,7,2,2023-01-22,100
6990,20,4,124,997,129395,6,1,2022-03-03,100
6991,59,3,93,998,126647,1,5,2022-12-23,100
6992,77,4,156,999,102690,5,2,2022-04-24,100
6993,53,4,161,1000,91024,8,5,2023-01-10,100
